Time,Open,High,Low,Close,Volume,Trades
1676754900,7.2114,7.2266,7.2114,7.215,930.40890835,19
1676755800,7.2146,7.2288,7.2146,7.2287,808.23689416,16
1676756700,7.2283,7.2483,7.2283,7.2483,1233.17983888,29
1676757600,7.2456,7.2461,7.2353,7.2361,10108.4230762,50
1676758500,7.2389,7.254,7.2342,7.254,1737.49920288,15
1676759400,7.2556,7.2556,7.2384,7.2384,285.08733699,10
1676760300,7.2344,7.2656,7.2344,7.2539,1293.10273881,26
1676761200,7.2433,7.2634,7.2413,7.2481,766.88487984,20
1676762100,7.2432,7.2575,7.2432,7.2575,791.4259526,13
1676763000,7.2523,7.2601,7.2523,7.2601,90.60319787,5
1676763900,7.2514,7.2514,7.2352,7.2352,1261.18642688,23
1676764800,7.234,7.234,7.2201,7.2216,2933.95974164,22
1676765700,7.2201,7.2706,7.2198,7.2706,17317.56442922,111
1676766600,7.269,7.2724,7.2504,7.2724,1478.14658202,24
1676767500,7.2724,7.2957,7.2635,7.2957,1317.20614856,32
1676768400,7.2906,7.3164,7.2889,7.3161,3485.7498399,75
1676769300,7.3042,7.3042,7.2115,7.2387,11006.44620925,114
1676770200,7.2513,7.2514,7.2216,7.2216,637.76632016,14
1676771100,7.2067,7.2068,7.1941,7.1981,1116.72184165,20
1676772000,7.209,7.2283,7.209,7.2239,1462.23019594,33
1676772900,7.2243,7.2474,7.2243,7.2474,1284.28337157,21
1676773800,7.2448,7.2513,7.2445,7.2488,2994.49918296,33
1676774700,7.2456,7.2478,7.2307,7.2379,2894.31315312,17
1676775600,7.2511,7.2547,7.2285,7.2369,2055.95281035,26
1676776500,7.2399,7.2399,7.2259,7.2372,362.96239587,16
1676777400,7.2282,7.2282,7.2237,7.224,447.19257651,7
1676778300,7.2014,7.2019,7.194,7.1987,26.72539495,6
1676779200,7.2012,7.2177,7.1908,7.2177,4535.82344335,34
1676780100,7.2029,7.2119,7.1927,7.1933,305.23011872,16
1676781000,7.1934,7.2228,7.1934,7.2228,9454.24045656,49
1676781900,7.2234,7.2993,7.2234,7.2993,8369.99132843,81
1676782800,7.2902,7.3164,7.2785,7.2856,1135.0762249,25
1676783700,7.2826,7.3344,7.2826,7.3135,5555.97668244,62
1676784600,7.3081,7.3117,7.2861,7.2929,5505.98593269,43
1676785500,7.2973,7.3089,7.2884,7.2974,5606.16498321,38
1676786400,7.3014,7.3448,7.2951,7.3296,4045.56383907,59
1676787300,7.3218,7.3688,7.3141,7.3186,8339.02571887,92
1676788200,7.3304,7.528,7.3304,7.528,19879.22275145,423
1676789100,7.5269,7.5466,7.4291,7.445,10680.96492155,167
1676790000,7.4311,7.4672,7.4177,7.4629,1109.51393044,44
1676790900,7.4553,7.5408,7.4257,7.4359,14610.13342206,186
1676791800,7.4256,7.435,7.3653,7.3798,3584.36307621,88
1676792700,7.3629,7.393,7.3411,7.393,3664.64921294,43
1676793600,7.3995,7.4654,7.3995,7.4654,3054.56117816,62
1676794500,7.4693,7.5147,7.4551,7.4679,3488.77180647,103
1676795400,7.4622,7.4798,7.4324,7.4516,2581.9237193,41
1676796300,7.4383,7.4522,7.4133,7.4133,782.90551586,24
1676797200,7.418,7.4181,7.3811,7.3965,8981.08630929,47
1676798100,7.3965,7.4038,7.3766,7.4038,1533.19145937,26
1676799000,7.4038,7.4162,7.4005,7.4116,215.43248832,11
1676799900,7.41,7.4116,7.3716,7.3716,4447.83499157,53
1676800800,7.3729,7.3935,7.3563,7.3593,468.2791761,22
1676801700,7.3743,7.4058,7.3743,7.4058,980.72169324,18
1676802600,7.4014,7.4366,7.3979,7.4366,3905.06708795,57
1676803500,7.4367,7.4535,7.4237,7.4406,2933.60737585,62
1676804400,7.4417,7.5928,7.4415,7.5928,11171.1711595,280
1676805300,7.5944,7.6989,7.5875,7.6321,15429.80829583,315
1676806200,7.6472,7.7758,7.6472,7.6494,29227.20578929,293
1676807100,7.6656,7.6769,7.6409,7.6492,4007.72499169,50
1676808000,7.6493,7.7099,7.6449,7.7099,5484.32602658,65
1676808900,7.6978,7.6978,7.6655,7.674,2893.12537778,55
1676809800,7.6739,7.7209,7.671,7.7044,6608.63116356,81
1676810700,7.7114,7.7694,7.7114,7.7292,4646.82989752,111
1676811600,7.7293,7.763,7.7042,7.7599,10195.64310099,211
1676812500,7.7601,7.7914,7.6798,7.6816,16204.93273108,176
1676813400,7.688,7.7068,7.6604,7.6739,3690.83072829,62
1676814300,7.6773,7.701,7.6593,7.6617,4640.33593488,82
1676815200,7.662,7.6877,7.6428,7.6473,8231.45899339,134
1676816100,7.6623,7.6934,7.6623,7.6769,2643.26635806,58
1676817000,7.675,7.6877,7.6577,7.67,1654.08637779,28
1676817900,7.67,7.6808,7.6403,7.6579,8614.76549425,89
1676818800,7.6579,7.6848,7.6579,7.6848,664.10127326,24
1676819700,7.6923,7.7058,7.616,7.6675,30135.19622523,224
1676820600,7.679,7.7451,7.679,7.7,32140.22428134,196
1676821500,7.6899,7.7317,7.6815,7.7299,2224.11964143,55
1676822400,7.7302,7.8916,7.7124,7.7837,29884.90163055,396
1676823300,7.7931,7.8079,7.7543,7.7667,14688.02555895,179
1676824200,7.7562,7.7625,7.6761,7.6797,8224.47270776,157
1676825100,7.6802,7.6833,7.4943,7.604,22437.05004279,374
1676826000,7.6106,7.6425,7.5056,7.5817,21638.45108362,290
1676826900,7.5856,7.6181,7.5706,7.5706,981.15467162,43
1676827800,7.5603,7.6056,7.5281,7.5539,3491.74080246,52
1676828700,7.5238,7.5299,7.4264,7.4727,63407.33459376,319
1676829600,7.4719,7.538,7.4719,7.5173,10697.91328163,124
1676830500,7.5222,7.5665,7.5222,7.5503,525.3514617,37
1676831400,7.536,7.5703,7.5264,7.556,37328.09843166,111
1676832300,7.5652,7.6091,7.5652,7.6091,1372.3141985,50
1676833200,7.6061,7.6384,7.6061,7.6229,1742.46075975,42
1676834100,7.6151,7.6258,7.6113,7.6229,583.54679577,13
1676835000,7.6177,7.6184,7.6002,7.6044,7628.18506177,71
1676835900,7.5876,7.5979,7.5529,7.5543,3556.58568726,68
1676836800,7.5515,7.5515,7.5103,7.544,13116.65338368,72
1676837700,7.5318,7.5685,7.4845,7.5685,13344.53221306,114
1676838600,7.5553,7.5802,7.5377,7.5588,70153.93064101,194
1676839500,7.565,7.5926,7.5636,7.5922,11188.11246899,63
1676840400,7.5994,7.6043,7.5929,7.601,2180.66700506,27
1676841300,7.5918,7.5924,7.5623,7.5624,948.50408657,13
1676842200,7.5621,7.5621,7.5368,7.5469,3725.49543629,59
1676843100,7.547,7.5603,7.517,7.5288,2441.62664366,73
1676844000,7.5339,7.5339,7.5094,7.5094,1748.89193546,47
1676844900,7.5094,7.518,7.5066,7.5166,819.39838778,17
1676845800,7.5061,7.5088,7.4776,7.4776,7409.01949047,69
1676846700,7.4841,7.4964,7.4752,7.4752,6143.85231817,45
1676847600,7.4769,7.4851,7.4598,7.4851,3437.519728,68
1676848500,7.4886,7.5113,7.4792,7.4995,720.88503994,22
1676849400,7.5075,7.5108,7.4538,7.4592,5463.00758002,67
1676850300,7.4611,7.4726,7.4222,7.4567,2813.86489937,67
1676851200,7.4476,7.4858,7.4476,7.4804,14583.5272231,73
1676852100,7.4795,7.5148,7.4795,7.5026,4949.3645792,62
1676853000,7.4984,7.5085,7.4737,7.4737,1034.02410571,11
1676853900,7.4703,7.4703,7.4462,7.465,3768.33723779,50
1676854800,7.4578,7.4595,7.252,7.2912,22160.31322651,238
1676855700,7.2539,7.3447,7.2539,7.3376,10554.36444839,100
1676856600,7.3379,7.3458,7.3326,7.3435,589.47035724,21
1676857500,7.3437,7.3987,7.3437,7.3987,1430.48454832,47
1676858400,7.3972,7.449,7.3864,7.449,1933.93011073,69
1676859300,7.451,7.451,7.4291,7.4386,3381.85937429,20
1676860200,7.4348,7.4472,7.4348,7.4472,1452.27754009,20
1676861100,7.4443,7.4992,7.4439,7.4819,6788.53671254,69
1676862000,7.4759,7.4759,7.4515,7.4515,113.11370696,10
1676862900,7.4456,7.4544,7.4445,7.4544,3780.66130868,24
1676863800,7.4614,7.4793,7.4614,7.4739,883.89847267,16
1676864700,7.4728,7.4986,7.4724,7.4971,1554.87373171,22
1676865600,7.4993,7.528,7.492,7.5117,6260.96009872,82
1676866500,7.5178,7.521,7.4947,7.4947,978.10772532,28
1676867400,7.4911,7.5068,7.4908,7.4908,4244.18834541,33
1676868300,7.493,7.5083,7.4891,7.5069,6617.93131356,42
1676869200,7.5042,7.5042,7.4636,7.4676,8758.44246981,59
1676870100,7.472,7.4805,7.4365,7.4575,5848.4070981,60
1676871000,7.4611,7.4651,7.4525,7.4632,1344.46818586,25
1676871900,7.4566,7.4608,7.4469,7.4608,4074.51018452,29
1676872800,7.472,7.4975,7.4671,7.4975,410.1273055,13
1676873700,7.497,7.497,7.4551,7.4551,1176.97002941,23
1676874600,7.4667,7.4905,7.4652,7.4905,2494.85828342,23
1676875500,7.4925,7.5299,7.4925,7.5198,688.51189439,29
1676876400,7.5188,7.52,7.5074,7.5082,482.47135928,15
1676877300,7.5039,7.516,7.4943,7.4943,7901.03805266,44
1676878200,7.5203,7.539,7.5078,7.511,3786.73227793,46
1676879100,7.5041,7.5071,7.4906,7.5016,4358.22897484,45
1676880000,7.5071,7.5232,7.5071,7.5149,5907.99074209,27
1676880900,7.5078,7.5078,7.4696,7.4736,2276.10048225,24
1676881800,7.4713,7.4713,7.4259,7.4364,1784.42831646,40
1676882700,7.447,7.4609,7.4453,7.4534,734.35649579,17
1676883600,7.4451,7.4626,7.4162,7.4162,13010.32112509,78
1676884500,7.4134,7.4514,7.4133,7.441,1783.61472507,34
1676885400,7.4518,7.5198,7.4445,7.5041,4734.24178546,64
1676886300,7.5138,7.5163,7.4936,7.5143,5225.04072613,55
1676887200,7.5095,7.5421,7.4851,7.5273,2139.22314673,43
1676888100,7.532,7.532,7.5113,7.5117,2204.66132685,38
1676889000,7.5086,7.5194,7.5086,7.516,356.62170641,16
1676889900,7.5195,7.5351,7.5119,7.5175,5629.80816419,53
1676890800,7.5203,7.5391,7.5196,7.5224,1703.0421447,35
1676891700,7.5224,7.5516,7.5157,7.5368,2811.8104683,46
1676892600,7.5369,7.555,7.5188,7.5506,874.26212877,34
1676893500,7.5459,7.5619,7.5459,7.5501,2292.20690903,37
1676894400,7.5384,7.5696,7.5316,7.5316,4594.74550981,54
1676895300,7.5288,7.5288,7.5067,7.5067,4023.45475634,37
1676896200,7.52,7.52,7.4912,7.4912,3534.24908794,34
1676897100,7.496,7.496,7.4548,7.4829,8424.07711615,62
1676898000,7.4922,7.5092,7.4922,7.505,827.69658103,19
1676898900,7.502,7.5072,7.4874,7.5072,3315.28295521,29
1676899800,7.5114,7.5174,7.497,7.4997,4231.55572537,27
1676900700,7.4995,7.5119,7.486,7.5102,6473.86751028,81
1676901600,7.5033,7.5308,7.5033,7.5255,2045.63146002,36
1676902500,7.532,7.532,7.4858,7.4858,10363.67450669,51
1676903400,7.4816,7.528,7.4596,7.5029,9184.54231716,74
1676904300,7.4731,7.5157,7.4709,7.5157,1533.69871537,37
1676905200,7.5205,7.55,7.512,7.5141,4020.06727264,52
1676906100,7.512,7.5331,7.5076,7.5076,948.55229861,17
1676907000,7.5244,7.5369,7.5083,7.5313,1108.12956482,19
1676907900,7.5174,7.5174,7.5037,7.508,11164.26830868,52
1676908800,7.5085,7.5085,7.4575,7.4668,4997.33552739,53
1676909700,7.4776,7.4787,7.4134,7.4227,3070.37531918,66
1676910600,7.4253,7.4632,7.3915,7.4378,4374.38497252,53
1676911500,7.4508,7.481,7.4508,7.481,417.44749366,22
1676912400,7.4832,7.526,7.4644,7.526,1125.8832995,39
1676913300,7.528,7.5585,7.4979,7.5073,859.01521755,27
1676914200,7.5018,7.518,7.4792,7.4859,8752.92802079,50
1676915100,7.483,7.4892,7.4692,7.4692,1122.35693079,23
1676916000,7.4702,7.4848,7.4596,7.4649,989.60705869,17
1676916900,7.4785,7.4785,7.4408,7.4603,707.77845753,25
1676917800,7.4476,7.4641,7.4476,7.461,1237.4006637,22
1676918700,7.4641,7.4642,7.4609,7.462,75.19641317,4
1676919600,7.4589,7.4868,7.4566,7.4868,1205.56760447,16
1676920500,7.4856,7.4856,7.465,7.465,122.03990035,5
1676921400,7.4749,7.4778,7.4728,7.4778,871.80112181,17
1676922300,7.4746,7.5028,7.4693,7.5028,3012.91851415,30
1676923200,7.5133,7.5161,7.5079,7.5161,626.24759652,13
1676924100,7.5043,7.5061,7.4946,7.4948,3283.13424203,21
1676925000,7.5029,7.5029,7.489,7.4891,2087.95686438,15
1676925900,7.4864,7.4965,7.4863,7.4965,894.05890564,9
1676926800,7.4982,7.5057,7.4968,7.5009,2367.41158795,29
1676927700,7.5071,7.5107,7.4956,7.4977,1865.26735855,22
1676928600,7.5073,7.528,7.4997,7.5266,19197.96408756,91
1676929500,7.5256,7.5256,7.4984,7.4984,2480.14050832,27
1676930400,7.5048,7.5048,7.4928,7.5003,811.19822988,12
1676931300,7.4974,7.4974,7.4821,7.488,562.44073982,5
1676932200,7.4981,7.5101,7.4981,7.5048,662.16809029,10
1676933100,7.4908,7.54,7.4908,7.5128,2946.67803259,54
1676934000,7.511,7.544,7.511,7.5439,24954.75576573,69
1676934900,7.5439,7.5614,7.535,7.5614,5781.25126082,37
1676935800,7.5428,7.5493,7.5277,7.5421,972.74749731,20
1676936700,7.5329,7.5463,7.5167,7.5463,1333.75082036,14
1676937600,7.5472,7.5675,7.512,7.5248,4544.67643553,40
1676938500,7.5268,7.5268,7.4946,7.4946,659.95470231,10
1676939400,7.5007,7.5463,7.5007,7.533,2166.57770088,24
1676940300,7.5161,7.5184,7.501,7.5031,285.05505061,13
1676941200,7.5026,7.5159,7.4975,7.5027,3219.68042543,34
1676942100,7.5035,7.5044,7.4596,7.4596,5319.89663827,52
1676943000,7.4575,7.4883,7.4372,7.4882,2027.09386773,32
1676943900,7.4836,7.4947,7.4756,7.477,1089.7205493,18
1676944800,7.4643,7.4804,7.4643,7.4804,8473.15751724,24
1676945700,7.4805,7.4863,7.4566,7.4863,1129.37025995,25
1676946600,7.4918,7.5179,7.4914,7.5179,1214.89316335,33
1676947500,7.5036,7.5036,7.4705,7.4705,56.80060039,8
1676948400,7.4616,7.472,7.4383,7.4672,4852.60870684,41
1676949300,7.4595,7.495,7.4595,7.495,2958.79668354,18
1676950200,7.4872,7.4872,7.46,7.46,4.53253214,2
1676951100,7.4659,7.4659,7.4557,7.4581,2976.57594041,23
1676952000,7.458,7.4658,7.45,7.4521,1714.58198843,24
1676952900,7.4521,7.456,7.4402,7.4559,1979.2533422,23
1676953800,7.4429,7.4429,7.4263,7.4263,222.79464183,7
1676954700,7.4294,7.4385,7.4294,7.4385,11.39307947,5
1676955600,7.4259,7.433,7.4259,7.433,144.53449021,5
1676956500,7.4385,7.4499,7.4385,7.4489,275.55939476,5
1676957400,7.4504,7.4518,7.4436,7.4441,222.90081294,6
1676958300,7.4441,7.463,7.4441,7.463,936.85422648,10
1676959200,7.4651,7.4776,7.4638,7.4776,3366.72628029,32
1676960100,7.48,7.4826,7.4704,7.4745,339.10935132,8
1676961000,7.4672,7.4759,7.4672,7.4759,27.79471917,4
1676961900,7.4793,7.4943,7.4793,7.4943,294.36077131,7
1676962800,7.4943,7.4959,7.4586,7.4681,3989.39812904,29
1676963700,7.4713,7.4776,7.4694,7.4775,477.40532483,16
1676964600,7.4793,7.4861,7.4784,7.4861,1549.26429377,23
1676965500,7.4823,7.4825,7.4823,7.4825,85.97,3
1676966400,7.4821,7.4888,7.4691,7.4888,2529.97292233,22
1676967300,7.4881,7.528,7.4738,7.4738,2769.00197687,52
1676968200,7.4668,7.4825,7.337,7.3783,13659.68421046,177
1676969100,7.3722,7.3746,7.2658,7.3077,24234.14791637,200
1676970000,7.3068,7.3349,7.2868,7.2999,4766.67291684,41
1676970900,7.3283,7.3399,7.3162,7.3399,419.30769449,18
1676971800,7.3388,7.3773,7.3388,7.3652,3639.15875953,32
1676972700,7.3607,7.3607,7.3356,7.3424,2103.89113796,45
1676973600,7.354,7.354,7.3116,7.3116,574.18473793,16
1676974500,7.3114,7.3216,7.2884,7.3042,1902.24992944,38
1676975400,7.294,7.294,7.2507,7.2803,1255.96581572,37
1676976300,7.2597,7.2777,7.2575,7.2777,767.99845975,29
1676977200,7.2871,7.2979,7.2757,7.2796,3727.70046976,24
1676978100,7.281,7.3184,7.281,7.3155,17410.40513518,91
1676979000,7.3098,7.3224,7.2829,7.2855,912.83212442,35
1676979900,7.2891,7.2946,7.2541,7.2845,6483.84180822,95
1676980800,7.2849,7.3136,7.2797,7.3135,20121.10478849,116
1676981700,7.3088,7.3089,7.2882,7.3089,348.18582332,17
1676982600,7.313,7.3397,7.3116,7.3116,3643.55191761,40
1676983500,7.3188,7.3274,7.3188,7.3274,2424.71599202,14
1676984400,7.3308,7.3416,7.3273,7.3407,2444.28290942,25
1676985300,7.3369,7.3382,7.3168,7.3278,128.97518369,9
1676986200,7.338,7.3432,7.3292,7.3324,1513.79697735,23
1676987100,7.3184,7.3214,7.2474,7.2771,6607.26034839,89
1676988000,7.2719,7.297,7.2671,7.293,5580.76470655,59
1676988900,7.3008,7.3196,7.2946,7.3059,962.10611723,29
1676989800,7.306,7.3468,7.2887,7.3277,4274.36029845,62
1676990700,7.3216,7.33,7.2985,7.3009,1358.10668085,29
1676991600,7.3119,7.3184,7.2581,7.2685,2831.76718964,42
1676992500,7.2587,7.2783,7.2358,7.2592,11799.57459854,147
1676993400,7.2653,7.3017,7.2648,7.3017,4313.48326517,43
1676994300,7.291,7.291,7.2684,7.2684,4496.23164764,43
1676995200,7.271,7.2868,7.2565,7.2662,9027.74332448,57
1676996100,7.2699,7.2731,7.2487,7.2599,3293.44071867,51
1676997000,7.2664,7.2664,7.2244,7.2442,1910.91039397,40
1676997900,7.2432,7.2545,7.2408,7.2473,462.05472302,16
1676998800,7.2392,7.2616,7.2316,7.2318,8666.34041429,51
1676999700,7.2318,7.2597,7.2318,7.2597,808.49403182,26
1677000600,7.2598,7.3099,7.2598,7.3054,9299.45806792,61
1677001500,7.3054,7.342,7.3054,7.3411,1003.08300676,34
1677002400,7.3422,7.3603,7.3216,7.3219,542.68727659,24
1677003300,7.3336,7.3479,7.3302,7.3479,862.85523663,17
1677004200,7.3465,7.3528,7.331,7.3482,603.8279646,15
1677005100,7.3362,7.3634,7.3362,7.3602,459.9007811,16
1677006000,7.3513,7.3556,7.3452,7.3491,4395.59949124,33
1677006900,7.3492,7.3492,7.3247,7.3268,1275.67697361,14
1677007800,7.3268,7.3394,7.2906,7.3146,2065.18406973,41
1677008700,7.3147,7.316,7.3028,7.3083,1470.51210144,27
1677009600,7.3051,7.3122,7.2896,7.2905,586.3985085,13
1677010500,7.2857,7.3052,7.2835,7.2835,1813.8557794,44
1677011400,7.2924,7.2939,7.265,7.2781,2692.39028297,40
1677012300,7.277,7.2845,7.2581,7.2643,10042.47183719,67
1677013200,7.2598,7.2661,7.23,7.23,1260.09294031,29
1677014100,7.23,7.2301,7.1045,7.1626,16889.06594358,306
1677015000,7.1622,7.1997,7.1621,7.1874,5826.4100092,64
1677015900,7.1866,7.1869,7.1401,7.1401,1628.27933672,27
1677016800,7.14,7.185,7.1315,7.166,12744.57832535,109
1677017700,7.1707,7.1858,7.1707,7.1858,23224.4500159,107
1677018600,7.1847,7.1987,7.1847,7.1987,617.37296662,20
1677019500,7.1949,7.2134,7.19,7.2134,7667.93373686,58
1677020400,7.2168,7.2239,7.2008,7.2182,2572.31092889,25
1677021300,7.2259,7.2309,7.2213,7.2243,387.69285559,17
1677022200,7.2266,7.2389,7.2266,7.2375,394.42424511,12
1677023100,7.2421,7.2494,7.2421,7.2493,3006.50841613,30
1677024000,7.2483,7.2526,7.2483,7.2526,872.8902669,16
1677029400,7.2294,7.2296,7.1919,7.2061,13944.15643704,51
1677030300,7.201,7.201,7.1265,7.1664,3197.11577097,75
1677031200,7.1483,7.1483,7.0307,7.0733,48418.98645374,370
1677032100,7.0839,7.113,7.0839,7.0926,6490.29914923,50
1677033000,7.0801,7.1381,7.0443,7.1381,16755.61410159,154
1677033900,7.128,7.1445,7.128,7.139,2664.57576192,41
1677034800,7.1331,7.1607,7.1331,7.1561,2011.94770613,30
1677035700,7.1565,7.1653,7.1479,7.1653,6736.35842539,42
1677036600,7.1638,7.1668,7.1565,7.1668,121.10995516,5
1677037500,7.1669,7.1931,7.1669,7.1931,910.29411465,26
1677038400,7.1933,7.1933,7.1678,7.1853,773.80721681,20
1677039300,7.1933,7.1961,7.177,7.177,483.53732463,10
1677040200,7.1749,7.1749,7.147,7.1521,1792.05588021,28
1677041100,7.1401,7.1809,7.1401,7.1809,2535.7016979,33
1677042000,7.1826,7.1826,7.1469,7.1469,248.75243342,12
1677042900,7.1427,7.1519,7.1274,7.1349,955.77661288,21
1677043800,7.1367,7.1367,7.1199,7.1264,690.48411689,27
1677044700,7.1224,7.1556,7.1224,7.1529,1399.00004619,46
1677045600,7.151,7.157,7.1345,7.1345,1140.23901199,27
1677046500,7.1289,7.1321,7.117,7.1321,323.06726005,13
1677047400,7.1169,7.1355,7.0884,7.0884,2509.3533468,64
1677048300,7.0787,7.1311,7.0648,7.0648,10952.37221915,81
1677049200,7.0621,7.0713,7.0456,7.0713,726.41631075,35
1677050100,7.0783,7.1135,7.0783,7.1135,511.94159927,19
1677051000,7.0768,7.1081,7.0768,7.1081,1309.37510254,17
1677051900,7.113,7.1223,7.113,7.1174,967.10266067,18
1677052800,7.1209,7.1222,7.0587,7.0604,1040.00131075,31
1677053700,7.0615,7.0704,7.0407,7.0644,1967.91148,34
1677054600,7.0644,7.0644,6.9623,6.9623,9517.84394539,187
1677055500,6.961,7.0075,6.961,6.9962,4648.12922202,59
1677056400,6.9804,7.0213,6.9801,7.0109,3163.86338956,28
1677057300,7.019,7.0542,7.019,7.0542,4924.47809271,40
1677058200,7.0543,7.0631,7.0412,7.0611,37992.50679091,139
1677059100,7.0648,7.0885,7.0628,7.0628,1068.99130739,20
1677060000,7.0663,7.1074,7.0663,7.0899,6850.10113969,87
1677060900,7.089,7.1008,7.0847,7.0848,686.50995167,12
1677061800,7.088,7.1398,7.088,7.1273,1941.34966227,40
1677062700,7.1304,7.1459,7.1159,7.1164,541.13424012,25
1677063600,7.1259,7.1392,7.0989,7.1112,7205.55375918,83
1677064500,7.1122,7.1202,7.0738,7.0738,4894.25755342,47
1677065400,7.0845,7.0845,7.0621,7.0669,616.86944117,14
1677066300,7.0745,7.0998,7.0745,7.0998,564.47599928,12
1677067200,7.1001,7.1136,7.0953,7.1081,4145.58168498,29
1677068100,7.1086,7.1275,7.1086,7.1275,1301.85989811,19
1677069000,7.1161,7.1274,7.1161,7.1274,697.58223724,6
1677069900,7.1,7.106,7.0709,7.0971,4469.39598099,55
1677070800,7.0893,7.0953,7.0692,7.0692,331.60419433,13
1677071700,7.0662,7.1,7.0597,7.1,2445.93831148,39
1677072600,7.091,7.101,7.0826,7.101,655.24101069,11
1677073500,7.1072,7.1143,7.0983,7.0983,877.43006372,21
1677074400,7.0969,7.0969,7.0534,7.0534,919.01988507,15
1677075300,7.0526,7.0529,7.0346,7.0364,2067.6845404,28
1677076200,7.0442,7.0699,7.0442,7.0609,322.03112431,21
1677077100,7.0726,7.0726,7.0127,7.0301,4182.27325604,48
1677078000,7.0265,7.0309,6.97,6.9742,11584.56901924,136
1677078900,6.9776,6.9847,6.8961,6.9378,29653.62259701,302
1677079800,6.9168,6.9496,6.8772,6.9477,11683.71862749,156
1677080700,6.9445,6.9516,6.9248,6.9249,2631.44106173,65
1677081600,6.9298,6.9434,6.9078,6.9081,3954.69234302,68
1677082500,6.9078,6.9191,6.8968,6.9012,3639.85858796,55
1677083400,6.9076,6.9287,6.9042,6.9051,2109.01733297,41
1677084300,6.9085,6.9203,6.8889,6.9203,3399.4989375,57
1677085200,6.914,6.9404,6.914,6.9389,4252.34899504,38
1677086100,6.9354,6.9597,6.9354,6.955,6525.54842188,45
1677087000,6.9512,6.9872,6.9512,6.9721,735.40955355,37
1677087900,6.9783,7.0126,6.9659,6.9915,16993.52815327,117
1677088800,6.993,7.0111,6.993,7.0002,1364.50198516,19
1677089700,7.007,7.0187,7.0068,7.0187,2296.90362298,27
1677090600,7.0187,7.022,7.0187,7.022,289.24864207,9
1677091500,7.022,7.0252,7.0082,7.0088,2090.79239373,47
1677092400,7.0076,7.085,6.9974,7.0485,23415.26373149,192
1677093300,7.0484,7.081,7.0279,7.0593,4489.5723873,63
1677094200,7.0486,7.0486,7.0181,7.0329,1812.3556744,38
1677095100,7.0388,7.0672,7.0356,7.0454,2016.79221257,34
1677096000,7.0431,7.0642,7.0381,7.0555,5541.59002498,65
1677096900,7.0559,7.0651,7.03,7.03,1879.04285756,23
1677097800,7.0306,7.0306,7.015,7.016,16796.3418008,77
1677098700,7.0212,7.0264,7.0127,7.0202,1068.62300054,34
1677099600,7.0264,7.0478,7.0259,7.026,713.28081482,20
1677100500,7.0262,7.0378,7.0262,7.0378,436.37990467,9
1677101400,7.0381,7.0399,7.0204,7.0215,520.22251343,9
1677102300,7.0229,7.0613,7.0229,7.0581,2043.62094511,31
1677103200,7.0551,7.059,7.0548,7.059,280.63652868,9
1677104100,7.0636,7.0969,7.0636,7.0965,1232.3420041,41
1677105000,7.0948,7.1244,7.0929,7.124,2979.59120894,50
1677105900,7.1202,7.1405,7.1162,7.1405,2994.34946431,41
1677106800,7.1404,7.1692,7.1387,7.1692,2168.13404556,47
1677107700,7.163,7.1722,7.1474,7.1722,13327.16115106,95
1677108600,7.1736,7.1747,7.1496,7.1651,1669.19815236,21
1677109500,7.1719,7.1842,7.1719,7.1841,491.37477328,19
1677110400,7.1842,7.1898,7.1678,7.1869,22799.7104888,78
1677111300,7.1789,7.2223,7.1789,7.2141,2056.37888345,46
1677112200,7.2141,7.2141,7.1858,7.2025,14220.16102027,107
1677113100,7.2035,7.2115,7.1965,7.1965,485.91112631,15
1677114000,7.2041,7.2169,7.2014,7.2149,301.33266054,19
